"PORTCARRIER_ID","CARRIER","ORIG_PORT","DEST_PORT","SERVICE_LEVEL","ORIG_LOCATION_ID","DEST_LOCATION_ID"
7410,"V44_3","PORT09","PORT09","CRF",9,9
7411,"V44_3","PORT05","PORT09","CRF",5,9
7412,"V44_3","PORT04","PORT09","CRF",4,9
7413,"V444_2","PORT11","PORT09","DTD",11,9
7414,"V444_2","PORT11","PORT09","DTP",11,9
7415,"V444_2","PORT07","PORT09","DTP",7,9
7416,"V444_2","PORT08","PORT09","DTD",8,9
7417,"V444_2","PORT08","PORT09","DTP",8,9
7418,"V444_0","PORT02","PORT09","DTD",2,9
7419,"V444_2","PORT07","PORT09","DTD",7,9
7420,"V444_2","PORT02","PORT09","DTD",2,9
7421,"V444_2","PORT10","PORT09","DTD",10,9
7422,"V444_2","PORT10","PORT09","DTP",10,9
7423,"V444_1","PORT10","PORT09","DTD",10,9
7424,"V444_4","PORT10","PORT09","DTD",10,9
7425,"V444_0","PORT04","PORT09","DTD",4,9
7426,"V444_0","PORT04","PORT09","DTP",4,9
7427,"V444_5","PORT02","PORT09","DTD",2,9
7428,"V444_5","PORT02","PORT09","DTP",2,9
7429,"V444_5","PORT05","PORT09","DTD",5,9
7430,"V444_5","PORT05","PORT09","DTP",5,9
7431,"V444_1","PORT02","PORT09","DTD",2,9
7432,"V444_6","PORT08","PORT09","DTD",8,9
7433,"V444_6","PORT10","PORT09","DTD",10,9
7434,"V444_9","PORT08","PORT09","DTD",8,9
7435,"V444_1","PORT04","PORT09","DTD",4,9
7436,"V444_4","PORT02","PORT09","DTD",2,9
7437,"V444_1","PORT05","PORT09","DTD",5,9
7438,"V444_7","PORT03","PORT09","DTD",3,9
7439,"V444_5","PORT06","PORT09","DTD",6,9
7440,"V444_5","PORT06","PORT09","DTP",6,9
7441,"V444_5","PORT09","PORT09","DTD",9,9
7442,"V444_4","PORT04","PORT09","DTD",4,9
7443,"V444_1","PORT06","PORT09","DTD",6,9
7444,"V444_4","PORT06","PORT09","DTD",6,9
7445,"V444_4","PORT06","PORT09","DTP",6,9
7446,"V444_4","PORT05","PORT09","DTD",5,9
7447,"V444_5","PORT03","PORT09","DTD",3,9
7448,"V444_0","PORT03","PORT09","DTD",3,9
7449,"V444_5","PORT09","PORT09","DTP",9,9
7450,"V444_0","PORT09","PORT09","DTP",9,9
7451,"V444_8","PORT09","PORT09","DTD",9,9
7452,"V444_0","PORT09","PORT09","DTD",9,9
7453,"V444_8","PORT11","PORT09","DTD",11,9
7454,"V444_8","PORT04","PORT09","DTD",4,9
7455,"V444_8","PORT02","PORT09","DTD",2,9
7456,"V444_8","PORT03","PORT09","DTD",3,9
